description,calories,protein,carbs,fat
"Bean salad, yellow and/or green string beans",66.4,2.1,7.9,3.0
"Strawberries, canned",61.2,0.4,15.6,0.2
"Cereal, multigrain",199.2,6.2,39.5,1.9
"Blueberries, dried",334.9,2.6,84.5,2.6
"Chickpeas, from canned, reduced sodium",137.6,5.5,15.1,6.5
"Almond butter, lower sodium",228.1,7.4,7.5,18.8
"Seeds, breadfruit seeds, raw with Puddings, rice, ready-to-eat",175.0,6.3,27.6,4.6
"Candy, fruit leather with Guacamole with tomatoes",194.2,0.5,38.3,4.7
"Egg, deviled",100.8,5.9,0.5,8.1
Rice cake,345.9,6.3,71.6,3.8
"Celery, cooked with Seeds, sunflower seed kernels, dried",294.9,10.0,11.2,25.6
"Seeds, chia seeds, dried",375.3,12.7,32.5,23.7
"Apple, dried",125.6,0.5,34.0,0.2
"Cottage cheese, farmer's",128.2,9.5,3.7,8.4
"Nabisco, Nabisco Snackwell's Fat Free Devil's Food Cookie Cakes with Beverages, V8 SPLASH Juice Drinks, Strawberry Kiwi",195.8,2.8,42.6,0.6
"Seeds, chia seeds, dried",269.8,9.2,23.4,17.0
"Snacks, popcorn, air-popped (Unsalted)",144.7,4.5,29.5,1.6
"Muffin, carrot with Mango, canned",185.8,2.8,29.7,6.6
"Candy, fruit leather",393.0,0.1,90.9,3.2
"Popcorn, NFS",245.1,4.3,26.0,14.5
"Dip, salsa con queso, cheese and salsa- medium",127.8,2.8,9.9,8.5
Macadamia nuts,293.4,3.2,5.3,31.2
"Cherries, dried",214.3,0.8,51.8,0.5
"Seeds, sunflower seed butter, without salt",263.5,7.4,10.0,23.6
"Strawberries, canned",86.6,0.5,22.2,0.2
"Popcorn, air-popped, with added butter with Cheese, processed cheese food",354.8,11.9,41.1,16.8
"Cereal, granola",130.8,3.1,21.0,4.1
"Cookie, rum ball, no bake",338.5,3.5,42.0,17.3
"Apple, baked",105.6,0.3,21.2,2.9
"Blueberries, dried",122.7,1.0,31.0,1.0
"Pretzels, soft, multigrain with Chickpeas, from canned, fat added",242.2,7.3,42.8,5.2
Popcorn cake,135.9,3.4,28.4,1.1
"Seeds, watermelon seed kernels, dried",328.2,16.7,9.0,27.9
"Dates, medjool with Blueberries, raw",160.4,1.2,42.3,0.2
"Papaya, dried",217.7,0.9,54.4,0.6
"Salsa, red, homemade with Yogurt, liquid",51.3,2.4,9.4,0.5
"Pretzels, NFS with Yogurt, liquid",212.5,6.3,43.2,1.8
"Snacks, trail mix, regular",329.2,9.8,32.0,20.9
"Popcorn, microwave, kettle",397.0,7.4,45.7,21.7
"Almond butter sandwich, on wheat bread",148.8,5.5,13.9,7.9
"Melons, cantaloupe, raw",62.3,0.4,3.6,0.1
"Grape leaves, canned",185.5,2.8,7.6,1.3
Peach nectar,53.2,0.1,12.6,0.6
"Toppings, pineapple with Noodle pudding",147.8,1.3,33.9,1.6
"Sausage, summer, pork and beef, sticks, with cheddar cheese",259.7,11.8,1.1,23.1
Nutrition bar (South Beach Living High Protein Bar),179.4,13.2,16.7,6.6
"Cucumber salad made with cucumber and vinegar with Seeds, chia seeds, dried",145.5,4.5,15.4,7.7
"Grape juice, 100%",59.1,0.2,14.1,0.3
"Nuts, cashew butter, plain, with salt added",358.5,7.1,17.8,31.2
"Salsa, red with Fish, stick",114.8,4.6,10.7,6.0
"Cereal or Granola bar, NFS",316.1,6.8,43.2,13.3
Banana chips,256.6,1.1,28.9,16.6
"Popcorn, air-popped, with added butter",179.8,4.6,27.5,6.4
"Seeds, chia seeds, dried",295.7,10.0,25.6,18.7
Peanut sauce,93.8,2.3,8.0,5.8
"Pears, raw",199.1,0.3,12.7,0.1
"Pistachio nuts, salted",180.9,6.4,8.5,14.8
"Banana nectar with Fruit smoothie, with whole fruit, no dairy",58.9,0.3,14.2,0.2
"Candy, fruit leather",249.3,0.1,57.7,2.0
"Raspberries, raw",64.1,1.1,14.5,0.2
"Nabisco, Nabisco Snackwell's Fat Free Devil's Food Cookie Cakes",299.2,4.9,72.8,1.1
"Grapefruit, raw with Pretzels, soft",177.0,4.2,37.3,1.5
"Grape leaves, raw with Peanut butter and jelly",149.5,5.6,20.0,7.0
Pork jerky with Cracker chips,392.1,24.9,23.2,21.4
"Trail mix with chocolate with Cobbler, peach",399.3,8.1,43.2,23.5
Pear nectar,65.2,0.1,17.1,0.0
Dark chocolate candy with nuts,223.0,3.3,20.8,14.4
"Cantaloupe, raw with Banana pudding",74.0,1.3,13.6,1.6
"Candy, fruit leather with Crackers, cheese, regular",360.1,3.8,64.6,9.4
"Hummus, home prepared",120.0,3.3,13.6,5.8
Cake made with glutinous rice,175.4,1.6,33.7,4.1
"Snacks, corn cakes",122.0,2.6,26.3,0.8
Vegetable smoothie with Peanut butter and jelly,222.3,6.0,21.4,14.1
"Rice crackers with Veggie burger patty, no bun",377.3,14.7,64.6,6.6
"Crackers, rice with Pineapple, frozen",269.3,6.3,53.9,3.1
"Seeds, chia seeds, dried with Blueberries, frozen",329.3,10.9,30.2,20.3
"Crackers, cheese (Goldfish)",196.0,4.4,23.8,9.1
"Dip, salsa con queso, cheese and salsa- medium",142.5,3.1,11.1,9.5
"Crackers, cheese",240.1,5.4,29.2,11.2
"Tangerines, (mandarin oranges), raw",80.8,0.3,4.8,0.1
"Grapes, raw with Cereal or granola bar, with rice cereal",263.8,2.3,53.5,4.5
Banana pudding,146.5,2.4,25.6,3.9
"Candy, fruit leather with Raspberries, puree, seedless",220.1,0.4,50.4,2.0
Orange Blossom,55.9,0.3,5.3,0.1
"Seeds, chia seeds, dried",366.7,12.4,31.8,23.2
"Cheese, cottage, with fruit with Egg, deviled",145.1,11.8,3.8,9.0
"Nuts, walnuts, glazed",379.5,6.3,36.1,27.1
Corn nuts,381.9,7.3,61.5,13.4
"Chickpeas, from canned, no added fat with Pretzels, soft, unsalted",217.3,8.0,40.1,3.1
"Blueberries, dried",140.9,1.1,35.6,1.1
"Cobbler, peach with Cracker chips",288.7,3.9,41.5,12.0
"Clementines, raw with Cherries, canned",146.0,0.7,13.0,0.1
"Apple, baked with Banana chips",232.9,0.9,30.9,13.1
"Papaya, dried with Popcorn, caramel coated",322.0,2.2,67.5,6.2
"Candies, SPECIAL DARK Chocolate Bar",265.4,2.6,28.9,15.5
"Popcorn, air-popped, with added butter",212.8,5.5,32.5,7.6
"Tofu yogurt with KFC, Popcorn Chicken",376.6,9.1,18.0,9.6
Cheese ball,370.0,15.0,4.1,32.6
"Snacks, rice cracker brown rice, plain with Yogurt tube",331.7,8.1,68.5,2.6
"Pudding, chocolate, NFS",118.4,1.7,19.2,3.8
"Apple, dried",271.7,1.0,73.7,0.4
"Guacamole, NFS",147.0,1.8,8.0,13.4
Milk shake with malt,134.2,4.0,14.6,6.6
"Peanut butter sandwich, with regular peanut butter, on white bread with Bean salad, yellow and/or green string beans",213.2,7.5,23.0,10.9
"Crackers, matzo, whole-wheat",112.5,4.2,25.3,0.5
"Seeds, breadfruit seeds, raw",126.9,4.9,19.4,3.7
"Cherries, dried",343.8,1.3,83.1,0.8
"Fruit smoothie, light with Crisp, peach",90.7,2.6,14.2,2.8
Trail mix with nuts with Noodle pudding,388.2,12.6,20.8,30.7
"Prune, dried with Cobbler, peach",177.5,1.7,40.7,2.5
Raisins,294.8,3.3,78.2,0.2
"Apple, dried",162.5,0.6,44.1,0.2
"Egg, whole, cooked, hard-boiled with Hummus, home prepared",165.9,8.8,10.4,9.6
"Peanut butter sandwich, with regular peanut butter, on white bread with Peanuts, boiled",375.4,14.3,35.1,21.6
"Veggie burger, on bun",94.7,5.5,13.0,2.2
Tzatziki dip,51.8,3.0,2.3,3.4
"Raspberries, puree, seedless with Yogurt tube",63.7,2.6,11.5,1.1
"Yogurt, liquid",73.8,3.6,12.5,1.1
"Nabisco, Nabisco Snackwell's Fat Free Devil's Food Cookie Cakes with Tangerine, raw",209.4,3.4,51.1,0.8
"Mango, dried",341.1,2.6,84.0,1.3
"Peanut butter sandwich, with regular peanut butter, on white bread",326.1,11.8,34.0,17.3
"Tortilla chips, reduced sodium with Nectarines, raw",375.7,7.2,53.2,14.9
"Salsa, NFS with Yogurt parfait, lowfat, with fruit and granola",61.9,2.5,11.9,0.6
"Almond butter sandwich, on wheat bread with Egg, deviled",238.0,10.1,16.9,14.3
"Cereal, rice squares",286.9,5.6,62.2,1.8
"Yogurt, soy with Pie, strawberry",135.3,3.6,19.9,4.9
"Veggie burger, on bun, with cheese with Pears, raw",302.3,10.8,28.1,6.4
"Snacks, rice cracker brown rice, plain",326.7,6.9,68.8,2.4
"Beverages, V8 SPLASH Juice Drinks, Strawberry Kiwi",124.7,0.0,7.6,0.0
"Yogurt, Greek, plain, lowfat with Pineapple, frozen",223.7,6.7,8.5,1.3
"Pear, raw",60.5,0.4,15.6,0.2
"Banana, raw",71.0,0.5,16.6,0.2
"Cobbler, peach",104.3,1.1,15.9,4.2
"Snacks, corn cakes, very low sodium with Pretzels, soft",261.8,5.8,55.4,1.9
"Popcorn, ready-to-eat, kettle",383.1,4.0,44.0,21.8
"Pretzels, hard, multigrain",319.8,8.5,67.2,2.5
"Pudding, bread",167.0,6.0,25.2,5.2
"Cookie, raisin with Kiwi fruit, raw",311.7,3.4,54.4,9.7
"Beverages, V8 SPLASH Juice Drinks, Strawberry Kiwi",137.8,0.0,8.4,0.0
"Chickpeas, from canned, reduced sodium with Crackers, oyster",238.7,7.1,35.6,7.6
"Papaya, dried",266.4,1.1,66.5,0.7
"Crackers, cheese (Goldfish) with Melons, honeydew, raw",267.2,5.9,34.3,11.8
"Milk shake with malt with Candy, fruit leather",165.8,1.9,30.8,3.9
"Seeds, breadfruit seeds, boiled",173.2,5.5,33.0,2.4
"Chickpeas, from canned, no added fat",133.9,7.5,20.6,3.0
"Cookie, granola with Blackberries, frozen",255.8,5.3,39.5,8.9
Vegetable smoothie,58.7,1.8,3.9,4.4
Orange chicken,306.4,16.9,26.3,14.8
"Nutritional drink or shake, high protein, ready-to-drink, NFS",63.1,6.8,0.9,3.5
Vegetable smoothie,96.6,3.0,6.3,7.2
"Papaya, canned",62.2,0.4,15.7,0.3
"Cherries, canned",87.6,0.8,22.2,0.2
"Kiwi fruit, raw",62.0,1.0,13.6,0.4
Venison/deer jerky,342.7,27.7,12.7,19.3
"Crackers, oatmeal",253.2,4.1,39.4,9.1
"Apple, dried",158.7,0.6,43.0,0.2
"Almond paste with Cucumber, cooked",375.7,7.3,38.9,22.9
"Cereal, crunch",133.5,1.4,27.5,1.9
Cereal or granola bar (Quaker Chewy 90 Calorie Granola Bar) with Banana chips,392.0,3.4,67.5,12.6
"Raspberries, frozen with Yogurt parfait, with fruit",66.0,1.9,13.4,0.6
"Pretzels, soft",239.9,5.8,49.3,2.2
"Seeds, breadfruit seeds, boiled",105.8,3.3,20.2,1.4
"Cheese, processed cheese food",325.2,17.0,9.4,24.4
"Cereal, oat squares",363.3,10.0,70.2,5.0
"Raspberries, puree, seedless with Cracker chips",259.7,4.4,37.0,10.6
"Bean salad, yellow and/or green string beans with Pudding, bread",154.4,5.3,20.9,5.9
"Chicken, feet, boiled",253.6,22.9,0.2,17.2
"Blackberries, frozen",59.6,1.1,14.6,0.4
"Crackers, whole-wheat, low salt",345.2,6.9,53.5,13.4
Banana pudding,188.0,3.0,32.9,5.0
"Cereal, rice squares",123.1,2.4,26.7,0.8
"Babyfood, pretzels",369.9,10.1,76.6,1.9
"Pretzels, hard, flavored with Crisp, apple",305.3,7.2,59.2,4.8
